govid|english_name|address
1356|MAID YOURS EMPLOYMENT AGENCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

2357|EMERALD CONSULTANCY & TRADING COMPANY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2424|P&L; EMPLOYMENT AGENCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
969|Bright International Services Co.|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2991|CJN EMPLOYMENT CONSULTANCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3034|ELITE OVERSEA EMPLOYMENT AGENCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
272|Sumber Makmur Trading Co.|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
617|Asia Pioneer Employment Agency|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
992|MAIDSLAND EMPLOYMENT AGENCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1490|One Element Consultant|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1570|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1595|JOIN-UP|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1653|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1675|GRANDE EMPLOYMENT CENTRE|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1850|SUN STAR EMPLOYMENT AGENCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1975|VIERO HUMAN RESOURCES CO.|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2042|GET ON EMPLOYMENT AGENCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2271|UNITED TALENTS EMPLOYMENT AGENCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2283|SUNTEL ENTERPRISES|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1356|MAID YOURS EMPLOYMENT AGENCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

272|Sumber Makmur Trading Co.|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2424|P&L; EMPLOYMENT AGENCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
617|Asia Pioneer Employment Agency|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
969|Bright International Services Co.|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
992|MAIDSLAND EMPLOYMENT AGENCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1490|One Element Consultant|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1570|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1595|JOIN-UP|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1675|GRANDE EMPLOYMENT CENTRE|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1850|SUN STAR EMPLOYMENT AGENCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1975|VIERO HUMAN RESOURCES CO.|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2042|GET ON EMPLOYMENT AGENCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2271|UNITED TALENTS EMPLOYMENT AGENCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2357|EMERALD CONSULTANCY & TRADING COMPANY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2991|CJN EMPLOYMENT CONSULTANCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1356|MAID YOURS EMPLOYMENT AGENCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

617|Asia Pioneer Employment Agency|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2424|P&L; EMPLOYMENT AGENCY|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
969|Bright International Services Co.|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
992|MAIDSLAND EMPLOYMENT AGENCY|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1490|One Element Consultant|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1570|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1595|JOIN-UP|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1653|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1675|GRANDE EMPLOYMENT CENTRE|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1850|SUN STAR EMPLOYMENT AGENCY|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1975|VIERO HUMAN RESOURCES CO.|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2042|GET ON EMPLOYMENT AGENCY|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2271|UNITED TALENTS EMPLOYMENT AGENCY|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2283|SUNTEL ENTERPRISES|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2357|EMERALD CONSULTANCY & TRADING COMPANY|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2991|CJN EMPLOYMENT CONSULTANCY|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3034|ELITE OVERSEA EMPLOYMENT AGENCY|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
272|Sumber Makmur Trading Co.|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1356|MAID YOURS EMPLOYMENT AGENCY|Shop B33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

1356|MAID YOURS EMPLOYMENT AGENCY|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
969|Bright International Services Co.|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
1490|One Element Consultant|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
1570|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
1595|JOIN-UP|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
1653|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
1675|GRANDE EMPLOYMENT CENTRE|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
1850|SUN STAR EMPLOYMENT AGENCY|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
1975|VIERO HUMAN RESOURCES CO.|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
2042|GET ON EMPLOYMENT AGENCY|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
2271|UNITED TALENTS EMPLOYMENT AGENCY|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
2283|SUNTEL ENTERPRISES|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
2357|EMERALD CONSULTANCY & TRADING COMPANY|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
2991|CJN EMPLOYMENT CONSULTANCY|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
3034|ELITE OVERSEA EMPLOYMENT AGENCY|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
272|Sumber Makmur Trading Co.|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
617|Asia Pioneer Employment Agency|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
992|MAIDSLAND EMPLOYMENT AGENCY|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon
2424|P&L; EMPLOYMENT AGENCY|Shop C15, 1st floor, Planet Square, 1-5 Tak Man Street, Hung Hom, Kowloon

1490|One Element Consultant|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2424|P&L; EMPLOYMENT AGENCY|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
969|Bright International Services Co.|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1570|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1595|JOIN-UP|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1653|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1675|GRANDE EMPLOYMENT CENTRE|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1850|SUN STAR EMPLOYMENT AGENCY|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1975|VIERO HUMAN RESOURCES CO.|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2042|GET ON EMPLOYMENT AGENCY|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2271|UNITED TALENTS EMPLOYMENT AGENCY|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2283|SUNTEL ENTERPRISES|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2357|EMERALD CONSULTANCY & TRADING COMPANY|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2991|CJN EMPLOYMENT CONSULTANCY|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3034|ELITE OVERSEA EMPLOYMENT AGENCY|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
272|Sumber Makmur Trading Co.|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
617|Asia Pioneer Employment Agency|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
992|MAIDSLAND EMPLOYMENT AGENCY|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1356|MAID YOURS EMPLOYMENT AGENCY|Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

1570|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2424|P&L; EMPLOYMENT AGENCY|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
969|Bright International Services Co.|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1595|JOIN-UP|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1653|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1675|GRANDE EMPLOYMENT CENTRE|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1850|SUN STAR EMPLOYMENT AGENCY|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1975|VIERO HUMAN RESOURCES CO.|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2042|GET ON EMPLOYMENT AGENCY|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2271|UNITED TALENTS EMPLOYMENT AGENCY|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2283|SUNTEL ENTERPRISES|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2357|EMERALD CONSULTANCY & TRADING COMPANY|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2991|CJN EMPLOYMENT CONSULTANCY|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3034|ELITE OVERSEA EMPLOYMENT AGENCY|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
272|Sumber Makmur Trading Co.|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
617|Asia Pioneer Employment Agency|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
992|MAIDSLAND EMPLOYMENT AGENCY|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1490|One Element Consultant|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1356|MAID YOURS EMPLOYMENT AGENCY|Shop D48-A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

1653|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2424|P&L; EMPLOYMENT AGENCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
969|Bright International Services Co.|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1675|GRANDE EMPLOYMENT CENTRE|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1850|SUN STAR EMPLOYMENT AGENCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1975|VIERO HUMAN RESOURCES CO.|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2042|GET ON EMPLOYMENT AGENCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2271|UNITED TALENTS EMPLOYMENT AGENCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2357|EMERALD CONSULTANCY & TRADING COMPANY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2991|CJN EMPLOYMENT CONSULTANCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
617|Asia Pioneer Employment Agency|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
992|MAIDSLAND EMPLOYMENT AGENCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1490|One Element Consultant|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1570|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1595|JOIN-UP|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1356|MAID YOURS EMPLOYMENT AGENCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

992|MAIDSLAND EMPLOYMENT AGENCY|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2424|P&L; EMPLOYMENT AGENCY|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
969|Bright International Services Co.|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1490|One Element Consultant|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1570|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1595|JOIN-UP|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1653|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1675|GRANDE EMPLOYMENT CENTRE|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1850|SUN STAR EMPLOYMENT AGENCY|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1975|VIERO HUMAN RESOURCES CO.|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2042|GET ON EMPLOYMENT AGENCY|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2271|UNITED TALENTS EMPLOYMENT AGENCY|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2283|SUNTEL ENTERPRISES|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2357|EMERALD CONSULTANCY & TRADING COMPANY|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2991|CJN EMPLOYMENT CONSULTANCY|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3034|ELITE OVERSEA EMPLOYMENT AGENCY|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
272|Sumber Makmur Trading Co.|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
617|Asia Pioneer Employment Agency|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1356|MAID YOURS EMPLOYMENT AGENCY|Shop C3, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

1975|VIERO HUMAN RESOURCES CO.|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2424|P&L; EMPLOYMENT AGENCY|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
969|Bright International Services Co.|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2042|GET ON EMPLOYMENT AGENCY|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2271|UNITED TALENTS EMPLOYMENT AGENCY|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2283|SUNTEL ENTERPRISES|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2357|EMERALD CONSULTANCY & TRADING COMPANY|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2991|CJN EMPLOYMENT CONSULTANCY|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3034|ELITE OVERSEA EMPLOYMENT AGENCY|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
272|Sumber Makmur Trading Co.|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
617|Asia Pioneer Employment Agency|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
992|MAIDSLAND EMPLOYMENT AGENCY|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1490|One Element Consultant|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1570|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1595|JOIN-UP|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1653|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1675|GRANDE EMPLOYMENT CENTRE|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1850|SUN STAR EMPLOYMENT AGENCY|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1356|MAID YOURS EMPLOYMENT AGENCY|Shop D41, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

2042|GET ON EMPLOYMENT AGENCY|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2424|P&L; EMPLOYMENT AGENCY|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
969|Bright International Services Co.|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2271|UNITED TALENTS EMPLOYMENT AGENCY|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2283|SUNTEL ENTERPRISES|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2357|EMERALD CONSULTANCY & TRADING COMPANY|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2991|CJN EMPLOYMENT CONSULTANCY|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3034|ELITE OVERSEA EMPLOYMENT AGENCY|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
272|Sumber Makmur Trading Co.|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
617|Asia Pioneer Employment Agency|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
992|MAIDSLAND EMPLOYMENT AGENCY|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1490|One Element Consultant|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1570|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1595|JOIN-UP|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1653|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1675|GRANDE EMPLOYMENT CENTRE|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1850|SUN STAR EMPLOYMENT AGENCY|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1975|VIERO HUMAN RESOURCES CO.|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1356|MAID YOURS EMPLOYMENT AGENCY|Shop B21, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

2271|UNITED TALENTS EMPLOYMENT AGENCY|Shop D1, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2424|P&L; EMPLOYMENT AGENCY|Shop D1, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
969|Bright International Services Co.|Shop D1, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2283|SUNTEL ENTERPRISES|Shop D1, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2357|EMERALD CONSULTANCY & TRADING COMPANY|Shop D1, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2991|CJN EMPLOYMENT CONSULTANCY|Shop D1, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
